Destination Host,Address,Sent,Received,Lost,% Loss
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Unreachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,0,4,100
Unreachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,0,4,100
Unreachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,0,4,100
Unreachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,0,4,100
Unreachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,0,4,100
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,3,1,25
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,4,0,0
Unreachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,4,0,0
Reachable,192.168.1.1,4,1,3,75
Reachable,192.168.1.1,4,2,2,50
Reachable,192.168.1.1,4,4,0,0
